Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
30,0,0.000000,0,362,0.002758,1501488,0,362,0,0.000000
31,0,0.000000,0,364,0.002745,1509784,0,364,0,0.000000
32,0,0.000000,0,350,0.002849,1451736,0,350,0,0.000000
33,0,0.000000,0,360,0.002776,1493208,0,360,0,0.000000
34,0,0.000000,0,353,0.002830,1464182,0,353,0,0.000000
35,0,0.000000,0,348,0.002869,1443428,0,348,0,0.000000
36,0,0.000000,0,339,0.002947,1406092,0,339,0,0.000000
37,0,0.000000,0,344,0.002898,1426828,0,344,0,0.000000
38,0,0.000000,0,349,0.002867,1447590,0,349,0,0.000000
39,0,0.000000,0,352,0.002836,1460020,0,352,0,0.000000
40,0,0.000000,0,339,0.002949,1406084,0,339,0,0.000000
41,0,0.000000,0,347,0.002876,1439302,0,347,0,0.000000
42,0,0.000000,0,342,0.002918,1418538,0,342,0,0.000000
43,0,0.000000,0,347,0.002882,1439290,0,347,0,0.000000
44,0,0.000000,0,348,0.002870,1443418,0,348,0,0.000000
45,0,0.000000,0,350,0.002854,1451724,0,350,0,0.000000
46,0,0.000000,0,350,0.002851,1451724,0,350,0,0.000000
47,0,0.000000,0,359,0.002782,1489040,0,359,0,0.000000
48,0,0.000000,0,349,0.002866,1447578,0,349,0,0.000000
49,0,0.000000,0,352,0.002837,1460024,0,352,0,0.000000
50,0,0.000000,0,350,0.002853,1451724,0,350,0,0.000000
51,0,0.000000,0,344,0.002900,1426828,0,344,0,0.000000
52,0,0.000000,0,344,0.002907,1426838,0,344,0,0.000000
53,0,0.000000,0,350,0.002854,1451708,0,350,0,0.000000
54,0,0.000000,0,343,0.002912,1422694,0,343,0,0.000000
55,0,0.000000,0,354,0.002822,1468316,0,354,0,0.000000
56,0,0.000000,0,341,0.002929,1414414,0,341,0,0.000000
57,0,0.000000,0,335,0.002980,1389528,0,335,0,0.000000
58,0,0.000000,0,350,0.002855,1451724,0,350,0,0.000000
59,0,0.000000,0,347,0.002879,1439292,0,347,0,0.000000
60,0,0.000000,0,345,0.002894,1430978,0,345,0,0.000000
61,0,0.000000,0,347,0.002880,1439268,0,347,0,0.000000
62,0,0.000000,0,343,0.002913,1422704,0,343,0,0.000000
63,0,0.000000,0,345,0.002894,1430988,0,345,0,0.000000
64,0,0.000000,0,351,0.002845,1455892,0,351,0,0.000000
65,0,0.000000,0,344,0.002904,1426814,0,344,0,0.000000
66,0,0.000000,0,347,0.002878,1439268,0,347,0,0.000000
67,0,0.000000,0,351,0.002843,1455886,0,351,0,0.000000
68,0,0.000000,0,350,0.002820,1451724,0,350,0,0.000000
69,0,0.000000,0,342,0.002954,1418524,0,342,0,0.000000
70,0,0.000000,0,348,0.002871,1443432,0,348,0,0.000000
71,0,0.000000,0,348,0.002869,1443424,0,348,0,0.000000
72,0,0.000000,0,346,0.002891,1435132,0,346,0,0.000000
73,0,0.000000,0,344,0.002902,1426812,0,344,0,0.000000
74,0,0.000000,0,348,0.002871,1443402,0,348,0,0.000000
75,0,0.000000,0,346,0.002886,1435116,0,346,0,0.000000
76,0,0.000000,0,343,0.002911,1422696,0,343,0,0.000000
77,0,0.000000,0,346,0.002885,1435132,0,346,0,0.000000
78,0,0.000000,0,354,0.002822,1468340,0,354,0,0.000000
79,0,0.000000,0,345,0.002895,1430972,0,345,0,0.000000
80,0,0.000000,0,355,0.002816,1472460,0,355,0,0.000000
81,0,0.000000,0,351,0.002840,1455852,0,351,0,0.000000
82,0,0.000000,0,350,0.002860,1451736,0,350,0,0.000000
83,0,0.000000,0,361,0.002765,1497330,0,361,0,0.000000
84,0,0.000000,0,351,0.002844,1455854,0,351,0,0.000000
85,0,0.000000,0,341,0.002930,1414394,0,341,0,0.000000
86,0,0.000000,0,353,0.002826,1464164,0,353,0,0.000000
87,0,0.000000,0,355,0.002820,1472476,0,355,0,0.000000
88,0,0.000000,0,349,0.002861,1447574,0,349,0,0.000000
89,0,0.000000,0,341,0.002928,1414382,0,341,0,0.000000
90,0,0.000000,0,342,0.002923,1418540,0,342,0,0.000000
91,0,0.000000,0,357,0.002795,1480750,0,357,0,0.000000
92,0,0.000000,0,347,0.002874,1439278,0,347,0,0.000000
93,0,0.000000,0,351,0.002853,1455890,0,351,0,0.000000
94,0,0.000000,0,345,0.002891,1430984,0,345,0,0.000000
95,0,0.000000,0,340,0.002941,1410240,0,340,0,0.000000
96,0,0.000000,0,347,0.002874,1439274,0,347,0,0.000000
97,0,0.000000,0,351,0.002848,1455890,0,351,0,0.000000
98,0,0.000000,0,349,0.002862,1447590,0,349,0,0.000000
99,0,0.000000,0,345,0.002891,1430968,0,345,0,0.000000
100,0,0.000000,0,1,0.001708,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   0.490,0.00
   0.510,0.01
   0.530,0.01
   0.550,0.02
   0.560,0.02
   0.570,0.03
   0.580,0.04
   0.590,0.05
   0.600,0.06
   0.610,0.09
   0.620,0.10
   0.630,0.13
   0.640,0.16
   0.650,0.19
   0.660,0.26
   0.670,0.32
   0.680,0.40
   0.690,0.47
   0.700,0.53
   0.710,0.65
   0.720,0.80
   0.730,0.94
   0.740,1.08
   0.750,1.24
   0.760,1.43
   0.770,1.70
   0.780,1.93
   0.790,2.26
   0.800,2.61
   0.810,2.94
   0.820,3.32
   0.830,3.75
   0.840,4.21
   0.850,4.72
   0.860,5.26
   0.870,5.83
   0.880,6.43
   0.890,7.07
   0.900,7.71
   0.910,8.43
   0.920,9.19
   0.930,10.00
   0.940,10.79
   0.950,11.57
   0.960,12.51
   0.970,13.39
   0.980,14.36
   0.990,15.22
   1.000,20.62
   1.100,30.14
   1.200,38.50
   1.300,45.22
   1.400,50.49
   1.500,54.81
   1.600,58.34
   1.700,61.48
   1.800,63.92
   1.900,66.18
   2.000,67.99
   2.100,69.48
   2.200,70.84
   2.300,72.09
   2.400,73.27
   2.500,74.14
   2.600,74.90
   2.700,75.59
   2.800,76.27
   2.900,76.89
   3.000,77.39
   3.100,77.87
   3.200,78.24
   3.300,78.65
   3.400,79.01
   3.500,79.33
   3.600,79.63
   3.700,79.91
   3.800,80.16
   3.900,80.40
   4.000,80.59
   4.100,80.86
   4.200,81.04
   4.300,81.26
   4.400,81.48
   4.500,81.64
   4.600,81.76
   4.700,81.92
   4.800,82.08
   4.900,82.23
   5.000,82.33
   5.100,82.52
   5.200,82.73
   5.300,82.89
   5.400,83.03
   5.500,83.18
   5.600,83.31
   5.700,83.42
   5.800,83.53
   5.900,83.64
   6.000,83.78
   6.100,83.89
   6.200,84.03
   6.300,84.13
   6.400,84.27
   6.500,84.41
   6.600,84.59
   6.700,84.75
   6.800,84.91
   6.900,85.05
   7.000,85.21
   7.100,85.37
   7.200,85.53
   7.300,85.71
   7.400,85.92
   7.500,86.08
   7.600,86.32
   7.700,86.55
   7.800,86.72
   7.900,86.96
   8.000,87.18
   8.100,87.42
   8.200,87.69
   8.300,87.97
   8.400,88.25
   8.500,88.55
   8.600,88.86
   8.700,89.17
   8.800,89.49
   8.900,89.81
   9.000,90.19
   9.100,90.52
   9.200,90.89
   9.300,91.28
   9.400,91.66
   9.500,92.10
   9.600,92.55
   9.700,92.93
   9.800,93.34
   9.900,93.76
  10.000,96.14
  11.000,99.02
  12.000,99.88
  13.000,99.94
  14.000,99.95
  15.000,99.96
  16.000,99.96
  17.000,99.97
  18.000,99.97
  19.000,99.98
  21.000,99.99
  22.000,99.99
  23.000,99.99
  25.000,100.00
  26.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
