Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
57,0,0.000000,0,59,0.016945,244724,0,59,0,0.000000
58,0,0.000000,0,61,0.016132,253010,0,61,0,0.000000
59,0,0.000000,0,61,0.016138,253012,0,61,0,0.000000
60,0,0.000000,0,60,0.017180,248866,0,60,0,0.000000
61,0,0.000000,0,62,0.016125,257162,0,62,0,0.000000
62,0,0.000000,0,56,0.017854,232280,0,56,0,0.000000
63,0,0.000000,0,61,0.016390,253016,0,61,0,0.000000
64,0,0.000000,0,55,0.018178,228126,0,55,0,0.000000
65,0,0.000000,0,58,0.017238,240578,0,58,0,0.000000
66,0,0.000000,0,59,0.016676,244728,0,59,0,0.000000
67,0,0.000000,0,58,0.017507,240564,0,58,0,0.000000
68,0,0.000000,0,60,0.016663,248868,0,60,0,0.000000
69,0,0.000000,0,59,0.016946,244722,0,59,0,0.000000
70,0,0.000000,0,60,0.016661,248872,0,60,0,0.000000
71,0,0.000000,0,61,0.016392,253022,0,61,0,0.000000
72,0,0.000000,0,60,0.016663,248864,0,60,0,0.000000
73,0,0.000000,0,62,0.016126,257150,0,62,0,0.000000
74,0,0.000000,0,62,0.016124,257160,0,62,0,0.000000
75,0,0.000000,0,60,0.016663,248860,0,60,0,0.000000
76,0,0.000000,0,61,0.016391,253012,0,61,0,0.000000
77,0,0.000000,0,62,0.016116,257166,0,62,0,0.000000
78,0,0.000000,0,56,0.017862,232282,0,56,0,0.000000
79,0,0.000000,0,60,0.016660,248864,0,60,0,0.000000
80,0,0.000000,0,57,0.017539,236422,0,57,0,0.000000
81,0,0.000000,0,51,0.019594,211538,0,51,0,0.000000
82,0,0.000000,0,60,0.016668,248860,0,60,0,0.000000
83,0,0.000000,0,59,0.016948,244722,0,59,0,0.000000
84,0,0.000000,0,60,0.016656,248862,0,60,0,0.000000
85,0,0.000000,0,59,0.016939,244718,0,59,0,0.000000
86,0,0.000000,0,58,0.017245,240570,0,58,0,0.000000
87,0,0.000000,0,62,0.016126,257166,0,62,0,0.000000
88,0,0.000000,0,54,0.018515,223968,0,54,0,0.000000
89,0,0.000000,0,60,0.016661,248864,0,60,0,0.000000
90,0,0.000000,0,58,0.017236,240562,0,58,0,0.000000
91,0,0.000000,0,61,0.016393,253022,0,61,0,0.000000
92,0,0.000000,0,60,0.016660,248866,0,60,0,0.000000
93,0,0.000000,0,58,0.017229,240576,0,58,0,0.000000
94,0,0.000000,0,61,0.016399,253020,0,61,0,0.000000
95,0,0.000000,0,59,0.016943,244708,0,59,0,0.000000
96,0,0.000000,0,60,0.016670,248872,0,60,0,0.000000
97,0,0.000000,0,61,0.016384,253018,0,61,0,0.000000
98,0,0.000000,0,60,0.016659,248868,0,60,0,0.000000
99,0,0.000000,0,63,0.015871,261310,0,63,0,0.000000
100,0,0.000000,0,1,0.015550,4146,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   1.700,0.02
   1.800,0.03
   1.900,0.05
   2.000,0.07
   4.200,0.08
   6.400,0.10
   8.300,0.12
   8.700,0.14
   9.300,0.15
   9.400,0.17
   9.900,0.19
  10.000,0.24
  11.000,0.25
  12.000,0.46
  13.000,0.76
  14.000,1.10
  15.000,16.18
  16.000,91.32
  17.000,92.11
  18.000,92.54
  19.000,92.72
  20.000,92.86
  21.000,92.89
  22.000,92.94
  24.000,92.96
  25.000,93.01
  27.000,93.03
  28.000,93.11
  29.000,93.23
  30.000,93.64
  31.000,98.87
  32.000,98.92
  35.000,98.93
  37.000,98.95
  43.000,98.97
  45.000,98.98
  46.000,99.59
  47.000,99.78
  61.000,99.81
  62.000,99.90
  63.000,99.92
  75.000,99.93
  77.000,99.95
  78.000,99.98
 110.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
